Nazwa,Rasa,Lokalizacja,Pierwsze wystąpienie,Nakrycie głowy,Kolor włosów,Atrybut
Joon Yorigami,God,Myouren Temple,AoCF,Czapka,Blond,Metal
Shion Yorigami,God,Hakurei Shrine,AoCF,Kokarda,Niebieskie,na
Kosuzu Motoori,Human,Human Village,Brak,Inne,Rude,Ciemność
Renko Usami,Human,Outside World,Brak,Czapka,Brązowe,Ksieżyc
Watatsuki no Yorihime,Lunarian,Lunar Capital,Brak,Kokarda,Fioletowe,Ksieżyc
Miyoi Okunoda,Youkai,Human Village,Brak,Czapka,Różowe,Psychika
Watatsuki no Toyohime,Lunarian,Lunar Capital,Brak,Czapka,Blond,Ksieżyc
Hieda no Akyuu,Human,Human Village,Brak,Inne,Fioletowe,na
Rinnosuke Morichika,Human;Youkai,Forest of Magic,Brak,Brak,Szare,na
Maribel Hearn,Human,Outside World,Brak,Czapka,Blond,Granice
Seija Kijin,Youkai,Shining Needle Castle,DDC,Brak,Wielokolorowe,Chaos
Benben Tsukumo,Tsukumogami,Brak stałej,DDC,Inne,Fioletowe,Muzyka
Yatsuhashi Tsukumo,Tsukumogami,Brak stałej,DDC,Opaska,Brązowe,Muzyka
Raiko Horikawa,Tsukumogami,Brak stałej,DDC,Brak,Czerwone,Muzyka
Sekibanki,Youkai,Human Village,DDC,Kokarda,Czerwone,Przemiana
Kagerou Imaizumi,Youkai,Bamboo Forest of the Lost,DDC,Brak,Brązowe,Natura
Shinmyoumaru Sukuna,Youkai,Shining Needle Castle,DDC,Inne,Fioletowe,Metal
Wakasagihime,Youkai,Misty Lake,DDC,Brak,Niebieskie,Woda
Hatate Himekaidou,Tengu,Youkai Mountain,DS,Czapka,Brązowe,Powietrze
Rumia,Youkai,Brak stałej,EoSD,Kokarda,Blond,Ciemność
Sakuya Izayoi,Human,Scarlet Devil Mansion,EoSD,Opaska,Szare,Metal
Flandre Scarlet,Vampire,Scarlet Devil Mansion,EoSD,Czapka,Blond,Ciemność
Cirno,Fairy,Misty Lake,EoSD,Kokarda,Niebieskie,Woda
Daiyousei,Fairy,Misty Lake,EoSD,Kokarda,Zielone,Natura
Koakuma,Devil,Scarlet Devil Mansion,EoSD,Inne,Czerwone,Ciemność
Remilia Scarlet,Vampire,Scarlet Devil Mansion,EoSD,Czapka,Niebieskie,Ciemność
Hong Meiling,Youkai,Scarlet Devil Mansion,EoSD,Czapka,Rude,Qi
Patchouli Knowledge,Magician,Scarlet Devil Mansion,EoSD,Czapka,Fioletowe,Wiele
Luna Child,Fairy,Hakurei Shrine,GFW,Czapka,Blond,Ksieżyc
Star Sapphire,Fairy,Hakurei Shrine,GFW,Kokarda,Brązowe,Gwiazdy
Sunny Milk,Fairy,Hakurei Shrine,GFW,Opaska,Blond,Słońce
Hata no Kokoro,Tsukumogami,Human Village,HM,Brak,Różowe,Psychika
Reimu Hakurei,Human,Hakurei Shrine,HRtP,Kokarda,Brązowe,na
Mima,Vengeful spirit,Hakurei Shrine,HRtP,Czapka,Zielone,Ciemność
Eternity Larva,God,Garden of the Sun,HSiFS,Inne,Niebieskie,Natura
Nemuno Sakata,Youkai,Youkai Mountain,HSiFS,Brak,Szare,Metal
Aunn Komano,Komainu,Hakurei Shrine,HSiFS,Brak,Zielone,Kamień
Narumi Yatadera,Magician,Forest of Magic,HSiFS,Czapka,Czarne,Życie
Satono Nishida,Human,Land of the Back Door,HSiFS,Czapka,Brązowe,Psychika
Mai Teireida,Human,Land of the Back Door,HSiFS,Czapka,Zielone,Psychika
Okina Matara,God,Land of the Back Door,HSiFS,Czapka,Blond,Życie
Suika Ibuki,Oni,Brak stałej,IaMP,Kokarda,Blond,na
Wriggle Nightbug,Youkai,Brak stałej,IN,Brak,Zielone,Natura
Mystia Lorelei,Youkai,Brak stałej,IN,Czapka,Różowe,Muzyka
Keine Kamishirasawa,Human;Youkai,Human Village,IN,Czapka,Szare,na
Tewi Inaba,Rabbit,Bamboo Forest of the Lost,IN,Brak,Czarne,Ksieżyc
Reisen Udongein Inaba,Rabbit,Bamboo Forest of the Lost,IN,Brak,Fioletowe,Ksieżyc
Eirin Yagokoro,Lunarian,Bamboo Forest of the Lost,IN,Czapka,Szare,Ksieżyc
Kaguya Houraisan,Lunarian,Bamboo Forest of the Lost,IN,Brak,Czarne,Ksieżyc
Fujiwara no Mokou,Human,Bamboo Forest of the Lost,IN,Kokarda,Białe,Ogień
Yuuka Kazami,Youkai,Garden of the Sun;Mugenkan,LLS,Brak,Zielone,Natura
Seiran,Rabbit,Brak stałej,LoLK,Brak,Niebieskie,Ksieżyc
Ringo,Rabbit,Brak stałej,LoLK,Czapka,Blond,Ksieżyc
Doremy Sweet,Youkai,Dream World,LoLK,Czapka,Niebieskie,na
Sagume Kishin,Lunarian,Lunar Capital,LoLK,Brak,Szare,Ksieżyc
Clownpiece,Fairy,Hakurei Shrine;Hell,LoLK,Czapka,Blond,Ogień
Junko,Divine spirit,Hell,LoLK,Czapka,Blond,na
Hecatia Lapislazuli,God,Hell,LoLK,Czapka,Czerwone,Ogień
Shizuha Aki,God,Youkai Mountain,MoF,Inne,Blond,Natura
Minoriko Aki,God,Youkai Mountain,MoF,Czapka,Blond,Natura
Hina Kagiyama,God,Youkai Mountain,MoF,Inne,Zielone,na
Nitori Kawashiro,Kappa,Youkai Mountain,MoF,Czapka,Niebieskie,Woda
Momiji Inubashiri,Tengu,Youkai Mountain,MoF,Czapka,Białe,Powietrze
Sanae Kochiya,Human,Youkai Mountain,MoF,Inne,Zielone,Powietrze
Kanako Yasaka,God,Youkai Mountain,MoF,Inne,Fioletowe,Powietrze
Suwako Moriya,God,Youkai Mountain,MoF,Czapka,Blond,Ziemia
Alice Margatroid,Magician;Human,Forest of Magic,MS,Opaska,Blond,na
Shinki,God,Makai,MS,Brak,Białe,Ciemność
Letty Whiterock,Youkai,Brak stałej,PCB,Czapka,Fioletowe,Woda
Chen,Shikigami,Boundary of Gensokyo,PCB,Czapka,Brązowe,Natura
Lily White,Fairy,Brak stałej,PCB,Czapka,Blond,Natura
Lyrica Prismriver,Poltergeist,Misty Lake,PCB,Czapka,Brązowe,Muzyka
Lunasa Prismriver,Poltergeist,Misty Lake,PCB,Czapka,Blond,Muzyka
Merlin Prismriver,Poltergeist,Misty Lake,PCB,Czapka,Niebieskie,Muzyka
Youmu Konpaku,Phantom;Human,Netherworld,PCB,Kokarda,Szare,Metal
Yuyuko Saigyouji,Ghost,Netherworld,PCB,Czapka,Różowe,Śmierć
Ran Yakumo,Shikigami,Boundary of Gensokyo,PCB,Czapka,Blond,na
Yukari Yakumo,Youkai,Boundary of Gensokyo,PCB,Czapka,Blond,Granice
Aya Shameimaru,Tengu,Youkai Mountain,PoFV,Czapka,Czarne,Powietrze
Medicine Melancholy,Youkai,Youkai Mountain,PoFV,Kokarda,Blond,Śmierć
Komachi Onozuka,Shinigami,Higan,PoFV,Brak,Różowe,Śmierć
"Eiki Shiki, Yamaxanadu",Yama,Higan,PoFV,Czapka,Zielone,Śmierć
Kisume,Youkai,Underworld,SA,Brak,Zielone,Śmierć
Yamame Kurodani,Youkai,Underworld,SA,Kokarda,Blond,Śmierć
Parsee Mizuhashi,Youkai,Underworld,SA,Brak,Blond,Psychika
Yuugi Hoshiguma,Oni,Underworld,SA,Brak,Blond,Ziemia
Satori Komeiji,Youkai,Underworld,SA,Opaska,Różowe,Psychika
Rin Kaenbyou,Demon,Underworld,SA,Kokarda,Czerwone,Śmierć
Utsuho Reiuji,Hell raven,Underworld,SA,Kokarda,Brązowe,Ogień
Koishi Komeiji,Youkai,Underworld,SA,Czapka,Zielone,Psychika
Marisa Kirisame,Human,Forest of Magic,SoEW,Czapka,Blond,Gwiazdy
Iku Nagae,Youkai,Heaven,SWR,Czapka,Fioletowe,Elektryczność
Tenshi Hinanawi,Hermit;Human,Heaven,SWR,Czapka,Niebieskie,Ziemia
Kyouko Kasodani,Youkai,Myouren Temple,TD,Brak,Zielone,Muzyka
Yoshika Miyako,Youkai,Hall of Dreams' Great Mausoleum,TD,Czapka,Fioletowe,Śmierć
Seiga Kaku,Hermit;Human,Hall of Dreams' Great Mausoleum,TD,Inne,Niebieskie,Śmierć
Soga no Tojiko,Ghost,Hall of Dreams' Great Mausoleum,TD,Czapka,Zielone,Elektryczność
Mononobe no Futo,Hermit;Human,Hall of Dreams' Great Mausoleum,TD,Czapka,Szare,Qi
Toyosatomimi no Miko,Hermit;Human,Hall of Dreams' Great Mausoleum,TD,Inne,Blond,Psychika
Mamizou Futatsuiwa,Youkai,Myouren Temple,TD,Czapka,Brązowe,Przemiana
Nazrin,Youkai,Myouren Temple,UFO,Brak,Szare,Metal
Kogasa Tatara,Tsukumogami,Brak stałej,UFO,Brak,Niebieskie,Psychika
Ichirin Kumoi,Youkai,Myouren Temple,UFO,Inne,Niebieskie,na
Minamitsu Murasa,Phantom,Myouren Temple,UFO,Czapka,Czarne,Woda
Shou Toramaru,Youkai,Myouren Temple,UFO,Inne,Blond,Metal
Byakuren Hijiri,Magician;Human,Myouren Temple,UFO,Czapka,Wielokolorowe,na
Nue Houjuu,Youkai,Myouren Temple,UFO,Brak,Czarne,Chaos
Kasen Ibaraki ,Oni;Hermit,Youkai Mountain,ULiL,Inne,Różowe,Natura
Sumireko Usami,Human,Outside World,ULiL,Czapka,Brązowe,Psychika
Mike Goutokuji,Youkai,Brak stałej,UM,Brak,Wielokolorowe,Metal
Takane Yamashiro,Kappa,Youkai Mountain,UM,Czapka,Zielone,Qi
Sannyo Komakusa,Youkai,Youkai Mountain,UM,Kokarda,Fioletowe,Psychika
Misumaru Tamatsukuri,God,Youkai Mountain,UM,Czapka,Blond,Ziemia
Tsukasa Kudamaki,Youkai,Youkai Mountain,UM,Brak,Blond,Psychika
Megumu Iizunamaru,Tengu,Youkai Mountain,UM,Czapka,Niebieskie,Gwiazdy
Chimata Tenkyuu,God,Brak stałej,UM,Opaska,Fioletowe,na
Momoyo Himemushi,Youkai,Rainbow Dragon Cave,UM,Brak,Szare,Ziemia
Saki Kurokoma,Youkai,Hell,WBaWC,Czapka,Czarne,Ogień
Eika Ebisu,God,Higan,WBaWC,Brak,Blond,Ziemia
Urumi Ushizaki,Oni,Higan,WBaWC,Brak,Wielokolorowe,Ziemia
Kutaka Niwatari,God,Higan,WBaWC,Inne,Blond,Życie
Yachie Kicchou,Youkai,Hell,WBaWC,Brak,Blond,Psychika
Mayumi Joutouguu,Haniwa,Primate Spirit Garden,WBaWC,Inne,Blond,Ziemia
Keiki Haniyasushin,God,Primate Spirit Garden,WBaWC,Inne,Niebieskie,Życie
Yuuma Toutetsu,Youkai,Hell,GI,Inne,Białe,Ogień